7765,"['False', 'False', 'False']",False
7528,"['False', 'False', 'False']",False
7493,"['False', 'False', 'False']",False
6679,"['True', 'True', 'True']",True
6980,"['True', 'True', 'False']",True
21,"['True', 'True', 'True']",True
6709,"['True', 'True', 'True']",True
6840,"['True', 'True', 'True']",False
6654,"['True', 'True', 'True']",True
6826,"['True', 'False', 'False']",False
242,"['False', 'False', 'False']",False
7021,"['False', 'False', 'True']",False
116,"['True', 'True', 'True']",True
7455,"['False', 'False', 'False']",False
1,"['True', 'True', 'True']",True
6657,"['False', 'True', 'False']",True
7596,"['False', 'False', 'False']",True
7789,"['False', 'True', 'False']",True
6769,"['False', 'True', 'True']",True
28,"['True', 'True', 'True']",True
6760,"['True', 'True', 'False']",True
6730,"['True', 'True', 'True']",True
59,"['True', 'True', 'True']",True
6984,"['True', 'True', 'True']",True
119,"['True', 'True', 'True']",True
6818,"['Abstain', 'False', 'Abstain']",False
138,"['Abstain', 'Abstain', 'Abstain']",False
161,"['True', 'False', 'False']",False
7750,"['False', 'False', 'False']",False
7433,"['False', 'False', 'False']",False
7544,"['False', 'False', 'False']",False
7500,"['False', 'False', 'False']",False
7674,"['True', 'False', 'True']",True
7163,"['True', 'True', 'True']",False
268,"['False', 'False', 'False']",False
6874,"['Abstain', 'Abstain', 'Abstain']",False
80,"['True', 'True', 'True']",True
7517,"['False', 'False', 'False']",False
6791,"['False', 'Abstain', 'False']",False
7403,"['False', 'False', 'False']",False
267,"['False', 'False', 'False']",False
7505,"['False', 'False', 'False']",False
6908,"['False', 'False', 'False']",False
6664,"['True', 'False', 'True']",True
6828,"['True', 'True', 'True']",False
6659,"['True', 'True', 'True']",True
7710,"['False', 'True', 'True']",True
6710,"['True', 'True', 'True']",True
320,"['True', 'True', 'True']",True
7443,"['False', 'False', 'False']",False
7786,"['True', 'True', 'True']",True
299,"['True', 'True', 'True']",True
187,"['False', 'False', 'False']",False
6786,"['True', 'False', 'False']",True
7401,"['False', 'False', 'False']",False
6783,"['Abstain', 'True', 'False']",True
7723,"['True', 'True', 'True']",True
7155,"['False', 'False', 'True']",True
70,"['True', 'True', 'True']",True
7590,"['True', 'True', 'True']",True
266,"['False', 'False', 'False']",False
36,"['True', 'True', 'True']",True
7672,"['True', 'True', 'True']",True
6941,"['Abstain', 'False', 'Abstain']",False
305,"['True', 'True', 'True']",True
7611,"['Abstain', 'True', 'False']",True
39,"['True', 'True', 'True']",True
296,"['True', 'True', 'True']",True
71,"['True', 'True', 'True']",True
7603,"['False', 'True', 'True']",True
6928,"['True', 'Abstain', 'Abstain']",False
282,"['True', 'True', 'True']",True
6711,"['True', 'True', 'True']",True
7170,"['False', 'False', 'False']",False
7161,"['True', 'True', 'True']",True
7047,"['False', 'False', 'Abstain']",False
7664,"['True', 'False', 'True']",True
7574,"['True', 'False', 'True']",True
7711,"['True', 'True', 'True']",True
7175,"['True', 'True', 'True']",False
359,"['False', 'False', 'False']",False
89,"['True', 'True', 'True']",True
241,"['False', 'False', 'False']",False
6997,"['True', 'True', 'True']",True
186,"['True', 'True', 'True']",False
286,"['True', 'True', 'True']",True
263,"['True', 'True', 'True']",False
6,"['True', 'True', 'True']",True
6943,"['False', 'False', 'False']",False
293,"['True', 'True', 'True']",True
6846,"['True', 'False', 'False']",False
218,"['False', 'False', 'False']",False
6937,"['Abstain', 'Abstain', 'Abstain']",False
127,"['True', 'True', 'True']",True
31,"['True', 'True', 'True']",True
6638,"['True', 'True', 'True']",True
121,"['True', 'True', 'True']",True
7001,"['True', 'True', 'True']",True
251,"['Abstain', 'False', 'Abstain']",False
7598,"['False', 'False', 'False']",True
7772,"['Abstain', 'True', 'True']",True
68,"['True', 'True', 'True']",True
311,"['True', 'True', 'True']",True
7617,"['True', 'True', 'False']",True
7684,"['True', 'True', 'True']",True
192,"['False', 'False', 'False']",False
232,"['False', 'False', 'False']",False
6688,"['True', 'True', 'True']",True
6637,"['True', 'True', 'True']",True
7525,"['False', 'False', 'False']",False
113,"['True', 'True', 'True']",True
7457,"['False', 'False', 'False']",False
14,"['True', 'True', 'True']",True
7462,"['False', 'False', 'False']",False
7151,"['True', 'True', 'True']",False
7565,"['Abstain', 'Abstain', 'False']",True
6649,"['False', 'True', 'False']",True
7459,"['False', 'False', 'False']",False
313,"['True', 'True', 'True']",True
7023,"['False', 'False', 'False']",False
7796,"['True', 'True', 'True']",True
6736,"['True', 'True', 'True']",True
53,"['True', 'True', 'True']",True
165,"['True', 'True', 'True']",False
83,"['True', 'True', 'True']",True
7571,"['True', 'False', 'True']",True
7788,"['True', 'True', 'True']",True
368,"['Abstain', 'False', 'False']",False
33,"['True', 'True', 'True']",True
7615,"['False', 'True', 'False']",True
6942,"['False', 'True', 'Abstain']",False
7065,"['Abstain', 'False', 'False']",False
6964,"['True', 'True', 'True']",True
7741,"['False', 'False', 'False']",False
7552,"['False', 'False', 'False']",True
6926,"['False', 'True', 'True']",False
6995,"['True', 'True', 'True']",True
329,"['Abstain', 'Abstain', 'False']",False
6778,"['False', 'True', 'False']",True
7797,"['True', 'True', 'True']",True
7435,"['False', 'False', 'False']",False
7681,"['True', 'True', 'False']",True
122,"['True', 'True', 'True']",True
6884,"['Abstain', 'Abstain', 'Abstain']",False
6872,"['False', 'False', 'Abstain']",False
328,"['False', 'False', 'False']",False
7548,"['True', 'True', 'False']",True
226,"['False', 'False', 'False']",False
6701,"['True', 'True', 'True']",True
246,"['False', 'False', 'False']",False
175,"['False', 'False', 'False']",False
330,"['False', 'False', 'False']",False
7489,"['False', 'False', 'False']",False
7782,"['True', 'True', 'True']",True
7449,"['False', 'False', 'False']",False
6713,"['True', 'True', 'True']",True
7025,"['Abstain', 'False', 'Abstain']",False
229,"['False', 'False', 'Abstain']",False
7764,"['True', 'False', 'True']",False
7061,"['False', 'False', 'Abstain']",False
6687,"['False', 'True', 'True']",True
6925,"['False', 'False', 'False']",False
7717,"['True', 'True', 'True']",True
7043,"['False', 'False', 'False']",False
7698,"['False', 'True', 'True']",True
288,"['True', 'True', 'True']",True
214,"['False', 'Abstain', 'False']",False
326,"['False', 'False', 'False']",False
198,"['False', 'False', 'False']",False
6797,"['Abstain', 'False', 'False']",False
6723,"['True', 'True', 'True']",True
7745,"['False', 'False', 'False']",False
