0,"'Rome Prize', 'Pulitzer Prize', 'Nobel Prize', 'Grammy Award', 'Emmy Award'",['Rome Prize']
10,"'Leeds United F.C.', 'Darlington F.C.', 'Burnley F.C.', 'England national under-21 football team'",['Burnley F.C.']
20,"'Germany national under-21 football team', 'Germany national football team'",['Germany national under-21 football team']
30,"'Port Vale F.C.', 'Manchester United F.C.', 'Liverpool F.C.', 'Arsenal F.C.', 'Chelsea F.C.', 'Tottenham Hotspur F.C.', 'Everton F.C.', 'West Ham United F.C.', 'Leeds United F.C.', 'Aston Villa F.C.', 'Newcastle United F.C.', 'Sheffield United F.C.', 'Leicester City F.C.', 'Wolverhampton Wanderers F.C.', 'Crystal Palace F.C.', 'Southampton F.C.', 'Brighton & Hove Albion F.C.', 'Fulham F.C.', 'Burnley F.C.', 'Sheffield Wednesday F.C.', 'Bournemouth F.C.', 'Watford F.C.', 'Norwich City F.C.', 'Stoke City F.C.'",['Port Vale F.C.']
40,"'Order of Kutuzov, 1st class', 'Order of Lenin', 'Hero of the Soviet Union', 'Order of the Red Banner'","['Hero of the Soviet Union', 'Order of Lenin', 'Medal ""For the Capture of Berlin""', 'Order of Kutuzov, 1st class']"
50,"'Charles Stuart, 1st Baron Stuart de Rothesay', 'Granville Leveson-Gower, 1st Earl Granville', 'Henry Wellesley, 1st Baron Cowley', 'Charles Hardinge, 1st Baron Hardinge of Penshurst', 'Granville Leveson-Gower, 1st Earl Granville', 'Arthur Wellesley, 1st Duke of Wellington', 'Robert Bulwer-Lytton, 1st Earl of Lytton', 'George Leveson-Gower, 1st Duke of Sutherland', 'Richard Lyons, 1st Viscount Lyons', 'Constantine Phipps, 1st Marquess of Normanby'","['Charles Stuart, 1st Baron Stuart de Rothesay']"
60,"'Kauko Juhantalo', 'Paavo Väyrynen', 'Kaarlo Juho Ståhlberg', 'Kyösti Kallio', 'Erkki Kaila'","['Juho Vennola', 'Lauri Ingman', 'Kyösti Kallio', 'Erkki Kaila']"
70,"'ACF Fiorentina', 'Brescia Calcio', 'Vicenza Calcio', 'Juventus F.C.', 'Italy national football team', 'A.C. Milan', 'Bologna F.C. 1909'","['Italy national football team', 'Brescia Calcio']"
80,"'Academy Award', 'Golden Globe Award', 'Tony Award for Best Actor', 'Theatre World Award', 'Primetime Emmy Award'","['Tony Award for Best Featured Actor in a Play', 'Theatre World Award']"
90,"'A.C. Perugia Calcio', 'S.S.C. Napoli', 'Parma Calcio 1913', 'Italy national football team', 'Unione Sportiva Lecce', 'Italy national under-21 football team', 'Unione Sportiva Città di Palermo', 'Juventus F.C.'","['Juventus F.C.', 'Italy national under-21 football team', 'A.C. Perugia Calcio']"
