7765,['Abstain'],False
7528,['False'],False
7493,['False'],False
6679,['True'],True
6980,['False'],True
21,['True'],True
6709,['True'],True
6840,['True'],False
6654,['True'],True
6826,['Abstain'],False
242,['False'],False
7021,['False'],False
116,['True'],True
7455,['False'],False
1,['True'],True
6657,['False'],True
7596,['True'],True
7789,['False'],True
6769,['True'],True
28,['True'],True
6760,['True'],True
6730,['True'],True
59,['True'],True
6984,['True'],True
119,['True'],True
6818,['Abstain'],False
138,['False'],False
161,['False'],False
7750,['False'],False
7433,['False'],False
7544,['False'],False
7500,['False'],False
7674,['True'],True
7163,['True'],False
268,['False'],False
6874,['False'],False
80,['True'],True
7517,['False'],False
6791,['Abstain'],False
7403,['False'],False
267,['False'],False
7505,['False'],False
6908,['False'],False
6664,['True'],True
6828,['True'],False
6659,['True'],True
7710,['True'],True
6710,['True'],True
320,['True'],True
7443,['False'],False
7786,['True'],True
299,['True'],True
187,['False'],False
6786,['True'],True
7401,['False'],False
6783,['False'],True
7723,['True'],True
7155,['False'],True
70,['True'],True
7590,['True'],True
266,['False'],False
36,['True'],True
7672,['True'],True
6941,['Abstain'],False
305,['True'],True
7611,['False'],True
39,['True'],True
296,['True'],True
71,['True'],True
7603,['False'],True
6928,['True'],False
282,['True'],True
6711,['True'],True
7170,['False'],False
7161,['True'],True
7047,['False'],False
7664,['False'],True
7574,['False'],True
7711,['False'],True
7175,['True'],False
359,['False'],False
89,['True'],True
241,['Abstain'],False
6997,['True'],True
186,['True'],False
286,['True'],True
263,['True'],False
6,['True'],True
6943,['False'],False
293,['True'],True
6846,['True'],False
218,['False'],False
6937,['Abstain'],False
127,['True'],True
31,['True'],True
6638,['True'],True
121,['True'],True
7001,['True'],True
251,['False'],False
7598,['False'],True
7772,['True'],True
68,['True'],True
311,['True'],True
7617,['False'],True
7684,['True'],True
192,['False'],False
232,['False'],False
6688,['True'],True
6637,['True'],True
7525,['False'],False
113,['True'],True
7457,['False'],False
14,['True'],True
7462,['False'],False
7151,['True'],False
7565,['True'],True
6649,['False'],True
7459,['False'],False
313,['True'],True
7023,['False'],False
7796,['True'],True
6736,['True'],True
53,['True'],True
165,['True'],False
83,['True'],True
7571,['True'],True
7788,['True'],True
368,['False'],False
33,['True'],True
7615,['True'],True
6942,['False'],False
7065,['Abstain'],False
6964,['True'],True
7741,['False'],False
7552,['False'],True
6926,['False'],False
6995,['True'],True
329,['False'],False
6778,['False'],True
7797,['True'],True
7435,['False'],False
7681,['True'],True
122,['True'],True
6884,['Abstain'],False
6872,['False'],False
328,['False'],False
7548,['True'],True
226,['False'],False
6701,['True'],True
246,['Abstain'],False
175,['False'],False
330,['False'],False
7489,['False'],False
7782,['True'],True
7449,['False'],False
6713,['False'],True
7025,['False'],False
229,['False'],False
7764,['False'],False
7061,['Abstain'],False
6687,['True'],True
6925,['False'],False
7717,['True'],True
7043,['False'],False
7698,['True'],True
288,['True'],True
214,['False'],False
326,['Abstain'],False
198,['False'],False
6797,['Abstain'],False
6723,['True'],True
7745,['False'],False
7720,['False'],True
7452,['False'],False
169,['False'],False
7162,['True'],True
7056,['False'],False
7779,['True'],True
6772,['False'],True
7431,['False'],False
7450,['False'],False
107,['True'],True
7780,['True'],True
6814,['False'],False
7661,['True'],True
57,['True'],True
6822,['True'],False
7512,['False'],False
7487,['False'],False
7499,['False'],False
6976,['True'],True
18,['True'],True
6878,['False'],False
7410,['False'],False
6909,['False'],False
7803,['False'],True
297,['True'],True
290,['True'],True
7668,['True'],True
6777,['True'],True
6831,['False'],False
231,['False'],False
182,['False'],False
180,['True'],False
7495,['False'],False
6725,['True'],True
294,['True'],True
258,['True'],False
6900,['False'],False
6743,['True'],True
6859,['False'],False
8948,['True'],True
222,['False'],False
115,['True'],True
7463,['False'],False
366,['False'],False
54,['True'],True
7445,['False'],False
6758,['True'],True
6699,['True'],True
350,['False'],False
6987,['True'],True
6927,['Abstain'],False
6931,['False'],False
7460,['False'],False
6766,['True'],True
6981,['True'],True
7053,['False'],False
7751,['False'],False
105,['True'],True
154,['False'],False
6907,['False'],False
6703,['True'],True
88,['True'],True
7564,['True'],True
6737,['True'],True
6630,['True'],True
7726,['False'],False
147,['True'],False
275,['False'],False
6681,['True'],True
6849,['False'],False
7556,['Abstain'],True
256,['True'],False
7434,['False'],False
188,['False'],False
7507,['False'],False
7534,['False'],False
6767,['True'],True
6986,['True'],True
5332,['True'],True
7835,['True'],False
2437,['False'],False
5353,['True'],True
8083,['True'],False
2389,['False'],False
2479,['False'],False
1857,['False'],False
1431,['True'],False
1238,['False'],False
5326,['True'],True
6431,['True'],True
1947,['False'],False
6094,['False'],True
1339,['False'],False
2518,['False'],False
2130,['False'],False
5763,['True'],True
5516,['True'],True
1317,['False'],False
2397,['False'],False
7255,['False'],False
5203,['True'],True
1745,['False'],False
1194,['False'],False
1208,['False'],False
6272,['True'],True
1304,['False'],False
5561,['True'],True
1272,['False'],False
2236,['False'],False
1658,['False'],False
1482,['False'],False
5372,['True'],True
1967,['False'],False
5603,['True'],True
5402,['True'],True
5444,['True'],True
2406,['False'],False
8097,['True'],False
2510,['False'],False
5864,['True'],True
2166,['False'],False
5904,['True'],True
1958,['False'],False
1859,['False'],False
5966,['True'],True
6178,['True'],True
2693,['False'],False
1203,['False'],False
2385,['Abstain'],False
7339,['True'],False
2751,['False'],False
8111,['True'],False
5581,['False'],True
5572,['True'],True
8135,['False'],False
1397,['False'],False
9017,['True'],False
2556,['False'],False
1899,['False'],False
1370,['True'],False
1963,['False'],False
1281,['False'],False
7353,['True'],True
5744,['True'],True
2411,['False'],False
1671,['False'],False
6151,['True'],True
5877,['True'],True
7335,['True'],True
1561,['False'],False
2589,['False'],False
7839,['True'],False
1527,['False'],False
1310,['False'],False
5179,['True'],True
2682,['True'],False
1853,['False'],False
2434,['Abstain'],False
1320,['False'],False
2624,['False'],False
5169,['True'],True
1877,['False'],False
2196,['False'],False
2070,['False'],False
2233,['False'],False
2205,['False'],False
2685,['True'],False
6117,['True'],True
2028,['Abstain'],False
2506,['False'],False
1493,['False'],False
6064,['True'],True
6356,['True'],True
5908,['True'],True
6043,['True'],True
5721,['True'],True
1160,['False'],False
7265,['False'],False
2091,['False'],False
5334,['True'],True
7365,['True'],True
2078,['True'],False
2001,['False'],False
1295,['False'],False
2662,['True'],False
2071,['False'],False
1395,['False'],False
2139,['True'],False
7236,['False'],False
2352,['False'],False
1181,['False'],False
1550,['False'],False
6474,['True'],True
6133,['True'],True
2681,['False'],False
5745,['True'],True
1419,['False'],False
1199,['False'],False
6312,['True'],True
6389,['True'],True
1782,['False'],False
1247,['False'],False
1887,['False'],False
1601,['True'],False
2781,['False'],False
1133,['False'],False
1436,['False'],False
1223,['False'],False
6177,['True'],True
1634,['False'],False
5592,['True'],True
1453,['False'],False
2735,['False'],False
5723,['True'],True
5571,['True'],True
2542,['Abstain'],False
1411,['False'],False
1412,['False'],False
8086,['True'],False
2789,['False'],False
2330,['False'],False
2636,['False'],False
1517,['False'],False
1428,['False'],False
6041,['True'],True
1524,['False'],False
7348,['True'],True
2377,['False'],False
2062,['False'],False
2561,['False'],False
1157,['False'],False
5460,['True'],True
8087,['False'],False
5288,['True'],True
1548,['True'],False
1885,['False'],False
6377,['True'],True
1445,['False'],False
2697,['False'],False
1452,['Abstain'],False
6297,['True'],True
5790,['True'],True
1277,['False'],False
2449,['False'],False
1571,['False'],False
6154,['True'],True
2802,['False'],False
2569,['False'],False
5283,['True'],True
5870,['True'],True
7824,['False'],False
1849,['False'],False
6433,['True'],True
1628,['False'],False
1913,['Abstain'],False
5295,['True'],True
1938,['False'],False
5885,['True'],True
5659,['True'],True
6059,['True'],True
5754,['True'],True
2711,['False'],False
5308,['True'],True
5717,['True'],True
1785,['False'],False
2602,['False'],False
1736,['False'],False
2126,['False'],False
6280,['True'],True
1313,['False'],False
2249,['Abstain'],False
2023,['Abstain'],False
1211,['False'],False
5969,['True'],True
1694,['False'],False
8136,['True'],True
5335,['False'],True
5506,['True'],True
5954,['False'],True
6244,['False'],True
6007,['True'],True
1721,['False'],False
5702,['True'],True
6346,['True'],True
5465,['True'],True
6300,['True'],True
2191,['False'],False
6475,['True'],True
2320,['False'],False
5468,['True'],True
6159,['True'],True
1288,['False'],False
5640,['True'],True
6367,['True'],True
5913,['True'],True
1279,['False'],False
2331,['False'],False
1735,['False'],False
2031,['False'],False
6341,['True'],True
6138,['True'],True
8958,['False'],False
1866,['False'],False
1422,['False'],False
1323,['False'],False
1368,['False'],False
1659,['False'],False
5785,['True'],True
1210,['False'],False
5557,['True'],True
6384,['True'],True
1825,['False'],False
1394,['False'],False
1891,['False'],False
6073,['True'],True
2178,['False'],False
8103,['False'],False
2694,['True'],False
2040,['False'],False
5569,['True'],True
6417,['True'],True
