0,"'2008', '2009'","[2008, 2009]"
10,"'1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949'","[1941, 1942, 1943, 1944, 1945, 1946, 1947, 1948, 1949]"
20,"'1886', '1887', '1888'","[1888, 1886, 1887]"
30,"'1929', '1933'","[1929, 1930, 1933, 1934, 1935]"
40,'1976',[1976]
50,'1995',[1995]
60,'1992',[1992]
70,'1975',[1975]
80,"'1983', '1984', '1985', '1986', '1987', '1988'","[1984, 1985, 1986, 1987, 1988, 1983]"
90,"'1900', '1919'","[1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
100,"'1977', '1978', '1979', '1980', '1981', '1982'","[1977, 1978, 1979, 1980, 1981, 1982]"
110,'2004',[2004]
120,"'1970', '1971', '1972'","[1970, 1971, 1972]"
130,'1994',[1994]
140,'1967',[1967]
150,"'2010', '2015'","[2010, 2015]"
160,'2002',[2002]
170,"'1906', '1904', '1891', '1909'","[1891, 1892, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911]"
180,'2014',[2014]
190,'1993',[1993]
200,"'2004', '2005', '2006'","[2004, 2005, 2006]"
210,'1923',"[1923, 1924]"
220,'1974',"[1974, 1975, 1976, 1977, 1978, 1979]"
230,'1947',[1947]
240,"'1947', '1948', '1949'","[1947, 1948, 1949]"
250,'1995',[1995]
260,"'1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000'","[1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000]"
270,"'2000', '2001', '2002', '2003', '2004'","[2000, 2001, 2002, 2003, 2004]"
280,"'1969', '1970'","[1969, 1970]"
290,"'1992', '1993', '1994', '1995'","[1992, 1993, 1994, 1995]"
300,'2000',[2000]
310,'1971',[1971]
320,"'1990', '1991', '1992', '1993', '1994', '1995', '1996'","[1990, 1991, 1992, 1993, 1994, 1995, 1996]"
330,"'1993', '1994', '1995', '1996'","[1993, 1994, 1995, 1996]"
340,"'1974', '1975', '1976', '1977', '1978'","[1974, 1975, 1976, 1977, 1978]"
350,'1991',[1991]
360,'1975',[1975]
370,'1983',[1983]
380,"'1996', '1997', '1998'","[1996, 1997, 1998]"
390,'1998',[1998]
400,"'1987', '1988', '1989'","[1987, 1988, 1989]"
410,"'1892', '1893', '1894', '1895', '1896', '1897'","[1892, 1893, 1894, 1895, 1896, 1897]"
420,'2007',[2007]
430,"'1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998'","[1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1982, 1983]"
440,"'1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001'","[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001]"
450,"'1905', '1906', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919', '1920'","[1920, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1913, 1914, 1915, 1916, 1917, 1918, 1919]"
460,"'1936', '1937'","[1936, 1937]"
470,"'2011', '2012', '2013', '2014', '2015'","[2011, 2012, 2013, 2014, 2015]"
480,'1974',[1974]
490,"'1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005'","[1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005]"
