qid,prediction,gt_label
3998,True,True
4000,True,True
4171,True,True
4185,False,True
4367,True,True
4368,True,True
4501,True,True
4510,Abstain,True
4645,False,True
4891,Abstain,True
4939,False,True
4957,Error,True
4971,Error,True
4999,True,True
5052,False,True
5124,Abstain,True
5155,True,True
5156,False,True
5165,False,True
5186,Error,True
5220,True,True
5244,False,True
5251,Abstain,True
5273,Abstain,True
5319,True,True
5325,True,True
5327,True,True
5341,True,True
5374,True,True
5385,True,True
5422,False,True
5485,True,True
5540,Abstain,True
5589,Abstain,True
5593,False,True
5663,False,False
5740,True,False
5788,False,False
5825,False,False
5913,False,False
5924,Abstain,False
5944,False,False
5946,False,False
6353,Abstain,False
6360,True,False
6378,True,False
6417,False,False
6432,True,False
6434,Abstain,False
6438,False,False
6440,Abstain,False
6485,True,False
6514,False,False
6563,True,False
6666,Partially True,False
6697,Abstain,False
6761,True,False
6771,False,False
6803,False,False
6811,True,False
6815,False,False
6842,True,False
6848,True,False
6857,False,False
6914,False,False
6928,True,False
6960,True,False
6985,True,False
6988,True,False
6992,True,False
7055,True,False
7062,False,False
10143,Abstain,False
10182,Abstain,False
10206,False,False
11786,True,True
11869,True,True
11897,True,True
11925,False,True
11962,True,True
11968,True,True
12733,Error,True
12741,False,True
12784,Abstain,True
12787,Abstain,True
12799,True,True
12803,False,True
12807,False,True
12815,True,True
12817,False,True
12868,False,False
12892,False,False
12895,False,False
12901,False,False
12924,Abstain,False
12926,Abstain,False
12938,False,False
12942,False,False
12972,False,False
12989,True,False
