qid,correct,wrong,prediction,gt_label
20,0,1.0,"['anders_winter', 'jan_hermann', 'lars_rude', 'trine_dyrholm']","['Mads Mikkelsen', 'Ulrich Thomsen', 'Line Kruse', 'Nikolaj Lie Kaas']"
40,0.25,0.25,"['francis_ford_coppola', 'hal_hartley']","['Jeffrey Friedman', 'Rob Epstein', 'Todd Field', 'Hal Hartley']"
60,0,1.0,"['1943', '1944']","['1956', '1958']"
80,0,0.6666666666666666,"['kate_hennessy', 'don_mckellar']","['John Maybury', 'François Girard', 'Fernando Meirelles']"
100,0,0.38461538461538464,Error,"['1986', '1999', '2002', '2003', '2000', '2001', '2006', '2007', '2004', '2005', '2008', '2009', '2011']"
120,0.75,0,"['action', 'drama', 'horror']","['Action', 'Drama', 'Horror', 'Comedy']"
140,0,0.1020408163265306,Error,"['Michael Almereyda', 'Adrian Grunberg', 'Roland Emmerich', 'Gillies MacKinnon', 'George Ogilvie', 'Peter Weir', 'John Badham', 'Tim Burstall', 'Sean Penn', 'Wim Wenders', 'Richard Donner', 'Roger Spottiswoode', 'Dean Semler', 'Barry Levinson', 'Jodie Foster', 'Mark Rydell', 'Jean Renoir', 'M. Night Shyamalan', 'Nick Cassavetes', 'Brian Helgeland', 'Tony Richardson', 'Nick Park', 'Luis Mandoki', 'Steve Miner', 'Robert Zemeckis', 'Gillian Armstrong', 'Franco Zeffirelli', 'Laurence Olivier', 'Ron Howard', 'John Gielgud', 'Pen Densham', 'Anthony Minghella', 'Peter Lord', 'Nancy Meyers', 'Lewis Milestone', 'Randall Wallace', 'Robert Rodriguez', 'Robert Towne', 'Jarmo Lampela', 'Martin Campbell', 'George Miller', 'Jeff Stanzler', 'Graham Baker', 'Robert Redford', 'Mel Gibson', 'Grigori Kozintsev', 'Roger Donaldson', 'Kenneth Branagh', 'Phil Joanou']"
160,1.0,0,"['jay_sandrich', 'john_landis', 'colin_higgins', 'george_roy_hill', 'stephen_kessler', 'stephen_herek', 'ken_shapiro', 'harold_ramis', 'john_carpenter', 'william_friedkin', 'michael_ritchie', 'peter_hewitt']","['Jay Sandrich', 'Peter Hewitt', 'Michael Ritchie', 'John Landis', 'William Friedkin', 'Stephen Herek', 'Ken Shapiro', 'Harold Ramis', 'George Roy Hill', 'Stephen Kessler', 'John Carpenter', 'Colin Higgins']"
180,0,0.5,['2007'],"['1955', '1954']"
200,0,1.6666666666666667,"['jean_claude_baron', 'jean_louis_trintignant', 'john_fiedler', 'françois_périer', 'jean_seberg', 'janine_delaunay', 'julie_andrews', 'vincent_price', 'judith_marcus', 'anne_marie_parent']","['Brigitte Bardot', 'Jane Fonda', 'Vincent Spano', 'Terence Stamp', 'Rebecca De Mornay', 'Alain Delon']"
220,0.5,0.16666666666666666,"['mystery', 'action', 'drama', 'crime']","['Horror', 'Crime', 'Drama', 'Adventure', 'Action', 'Thriller']"
240,0.08333333333333333,0,['drama'],"['Mystery', 'Romance', 'Horror', 'Crime', 'Drama', 'Fantasy', 'Western', 'Action', 'Comedy', 'War', 'Thriller', 'Adventure']"
260,0.15384615384615385,2.076923076923076,"['james_coburn', 'peter_lorre', 'robert_wisdom', 'albert_fennell', 'julius_halperin', 'larry_jennings', 'michael_gordon', 'peter_sellers', 'nigel_paterson', 'louise_lasserre', 'julie_harper', 'robert_frost', 'robert_dick', 'james_mason', 'tom_todd', 'margaret_lane', 'james_gardner', 'julie_andrews', 'robert_new', 'robert_moss', 'awty', 'robert_pike', 'robert_johnson', 'diana_webster', 'terence_morrow', 'katie', 'robert_mitchum', 'kirk_douglas', 'burt_lancaster']","['Marlon Wayans', 'Herbert Lom', 'Joan Greenwood', 'Cecil Parker', 'Tom Hanks', 'Claudia Cardinale', 'Susan Harrison', 'Irma P. Hall', 'Burt Lancaster', 'Peter Sellers', 'Alec Guinness', 'Tony Curtis', 'Martin Milner']"
280,0,3.0,"['roger_kumble', 'david_zendel', 'chris_kattan']",['Chris Rock']
300,0,0.14285714285714285,['roadkill'],"['Ellen Page', 'Bernie Coulson', 'Bruce McDonald', 'Greg Calderone', 'Callum Keith Rennie', 'Hugh Dillon', 'Georgina Reilly']"
320,0,1.6666666666666665,Error,"['Maria Sole Tognazzi', 'Silvio Soldini', 'Carlo Verdone']"
