3998,3,0,0,c
4000,3,0,0,c
4367,3,0,0,c
4501,3,0,0,c
4645,3,0,0,c
4891,3,0,0,c
4971,3,0,0,c
4999,3,0,0,c
5124,3,0,0,c
5155,3,0,0,c
5273,2,0,1,c
5319,3,0,0,c
5325,2,0,1,c
5327,3,0,0,c
5422,3,0,0,c
5589,1,2,0,w
5663,3,0,0,c
5788,3,0,0,c
5825,3,0,0,c
5913,3,0,0,c
5924,2,0,1,c
5944,3,0,0,c
5946,3,0,0,c
6360,3,0,0,c
6417,2,0,1,c
6432,3,0,0,c
6434,3,0,0,c
6438,3,0,0,c
6440,3,0,0,c
6514,1,0,2,a
6697,3,0,0,c
6771,3,0,0,c
6803,3,0,0,c
6811,3,0,0,c
6815,3,0,0,c
6848,3,0,0,c
6857,3,0,0,c
6928,1,0,2,a
6988,3,0,0,c
6992,3,0,0,c
7055,3,0,0,c
10143,3,0,0,c
10206,2,1,0,c
11925,3,0,0,c
11962,3,0,0,c
12784,2,1,0,c
12787,3,0,0,c
12799,3,0,0,c
12803,3,0,0,c
12807,2,0,1,c
12817,2,0,1,c
12868,3,0,0,c
12892,1,0,2,a
12895,1,0,2,a
12901,3,0,0,c
12926,3,0,0,c
12942,3,0,0,c
12972,3,0,0,c
12989,3,0,0,c
4368,1,2,0,w
4510,0,1,2,a
4939,0,3,0,w
4957,2,1,0,c
5156,0,2,1,w
5165,0,3,0,w
5220,1,1,1,a
5244,0,3,0,w
5341,1,2,0,w
5540,0,3,0,w
5593,0,3,0,w
5740,2,1,0,c
6353,1,2,0,w
6563,0,3,0,w
6914,1,1,1,a
11786,0,3,0,w
11869,0,3,0,w
11897,1,2,0,w
11968,2,1,0,c
12741,0,3,0,w
12815,2,1,0,c
12924,0,3,0,w
4171,1,0,2,a
4185,0,1,2,a
5052,0,0,3,a
5186,0,0,3,a
5251,1,0,2,a
5374,1,0,2,a
5385,1,1,1,a
5485,1,0,2,a
6378,2,0,1,c
6485,1,0,2,a
6666,2,0,1,c
6761,2,0,1,c
6842,0,0,3,a
6960,1,0,2,a
6985,1,0,2,a
7062,2,0,1,c
10182,1,0,2,a
12733,1,0,2,a
12938,1,1,1,a
