3998,3,0,0,c
4000,3,0,0,c
4171,3,0,0,c
4501,3,0,0,c
4645,3,0,0,c
4891,3,0,0,c
4939,1,0,2,a
4957,3,0,0,c
4971,3,0,0,c
4999,3,0,0,c
5124,2,0,1,a
5220,3,0,0,c
5273,3,0,0,c
5319,3,0,0,c
5325,2,1,0,a
5327,3,0,0,c
5422,3,0,0,c
5485,2,1,0,a
5663,3,0,0,c
5740,3,0,0,c
5788,3,0,0,c
5825,2,1,0,a
5913,2,1,0,a
5924,3,0,0,c
5944,3,0,0,c
5946,3,0,0,c
6353,3,0,0,c
6360,3,0,0,c
6378,3,0,0,c
6417,3,0,0,c
6432,3,0,0,c
6434,3,0,0,c
6438,3,0,0,c
6440,3,0,0,c
6485,3,0,0,c
6514,2,1,0,a
6666,3,0,0,c
6697,3,0,0,c
6761,3,0,0,c
6771,3,0,0,c
6803,3,0,0,c
6848,2,0,1,a
6857,3,0,0,c
6914,3,0,0,c
6928,1,0,2,a
6960,3,0,0,c
6985,3,0,0,c
6988,3,0,0,c
6992,3,0,0,c
7062,3,0,0,c
10143,3,0,0,c
10182,3,0,0,c
10206,3,0,0,c
11869,3,0,0,c
11897,3,0,0,c
11925,3,0,0,c
11962,3,0,0,c
11968,2,1,0,a
12733,3,0,0,c
12741,2,1,0,a
12784,3,0,0,c
12799,3,0,0,c
12803,3,0,0,c
12807,2,1,0,a
12815,3,0,0,c
12817,2,0,1,a
12868,3,0,0,c
12892,2,0,1,a
12895,2,0,1,a
12901,3,0,0,c
12924,3,0,0,c
12926,3,0,0,c
12938,2,1,0,a
12942,3,0,0,c
12972,3,0,0,c
12989,3,0,0,c
4185,1,2,0,a
4367,1,2,0,a
4368,1,2,0,a
4510,0,3,0,w
5052,0,3,0,w
5155,2,1,0,a
5156,0,3,0,w
5165,1,2,0,a
5244,2,1,0,a
5251,1,2,0,a
5341,1,2,0,a
5540,1,2,0,a
5589,0,3,0,w
5593,0,3,0,w
6563,0,3,0,w
6811,2,1,0,a
6842,0,1,2,a
11786,0,3,0,w
12787,2,1,0,a
5186,0,1,2,a
5374,1,1,1,a
5385,1,0,2,a
6815,1,0,2,a
7055,2,0,1,a
