3998,3,0,0,c
4000,3,0,0,c
4368,3,0,0,c
4501,3,0,0,c
4891,2,0,1,c
4957,3,0,0,c
4971,2,0,1,c
4999,3,0,0,c
5124,3,0,0,c
5220,2,0,1,c
5273,3,0,0,c
5319,3,0,0,c
5325,2,0,1,c
5327,3,0,0,c
5422,3,0,0,c
5485,1,0,2,a
5663,3,0,0,c
5740,3,0,0,c
5788,1,0,2,a
5825,3,0,0,c
5944,3,0,0,c
5946,3,0,0,c
6360,1,0,2,a
6417,3,0,0,c
6432,2,0,1,c
6438,3,0,0,c
6485,3,0,0,c
6771,3,0,0,c
6803,2,0,1,c
6815,3,0,0,c
6857,2,0,1,c
6985,3,0,0,c
6988,2,0,1,c
10143,2,0,1,c
11897,3,0,0,c
11962,1,0,2,a
11968,3,0,0,c
12733,2,0,1,c
12807,2,0,1,c
12815,2,1,0,c
12817,3,0,0,c
12868,3,0,0,c
12892,2,0,1,c
12901,3,0,0,c
12926,3,0,0,c
12942,3,0,0,c
12972,2,1,0,c
12989,1,0,2,a
4367,1,2,0,w
4645,1,1,1,a
5155,0,3,0,w
5156,0,2,1,w
5165,0,3,0,w
5593,0,1,2,a
6563,1,2,0,w
6697,2,1,0,c
6928,0,1,2,a
11786,0,3,0,w
11869,1,2,0,w
12741,0,3,0,w
4171,2,0,1,c
4185,0,1,2,a
4510,0,0,3,a
4939,0,0,3,a
5052,0,0,3,a
5186,0,0,3,a
5244,1,1,1,a
5251,0,0,3,a
5341,0,0,3,a
5374,0,0,3,a
5385,1,0,2,a
5540,0,0,3,a
5589,0,0,3,a
5913,1,0,2,a
5924,0,0,3,a
6353,1,0,2,a
6378,0,0,3,a
6434,2,0,1,c
6440,0,0,3,a
6514,0,0,3,a
6666,2,0,1,c
6761,1,0,2,a
6811,1,0,2,a
6842,0,0,3,a
6848,2,0,1,c
6914,1,0,2,a
6960,0,0,3,a
6992,2,0,1,c
7055,0,0,3,a
7062,0,0,3,a
10182,0,0,3,a
10206,0,0,3,a
11925,0,0,3,a
12784,1,0,2,a
12787,0,0,3,a
12799,0,0,3,a
12803,2,0,1,c
12895,2,0,1,c
12924,0,1,2,a
12938,0,0,3,a
